trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-06-22 03:47:20,30551643947183,fraud_Dooley-Thompson,misc_net,2.77,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,3140374f4388ab1715f18633d2fdb253,1371872840,34.633006,-80.61276,0
2020-09-11 14:36:18,4070511711385545,"fraud_Parker, Nolan and Trantow",entertainment,34.96,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",1967-04-09,a5809197432dcfc541b107699fefd26e,1378910178,29.926333000000003,-97.963906,0
2020-11-21 07:03:17,4587577161160601,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,48.38,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,9001ecbb504dd5cf2bc86801cda7fc84,1385017397,43.507864,-70.127138,0
2020-06-23 13:50:05,213156747557083,fraud_Gislason Group,misc_pos,376.78,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,65b82dea1fbe720fb61523acdf4979cd,1371995405,33.690627,-117.553359,0
2020-07-27 08:15:47,2291163933867244,"fraud_Kerluke, Kertzmann and Wiza",misc_net,6.04,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,1968-03-19,86dcfd448390c1261f0694637beb643e,1374912947,33.977789,-80.419863,0
2020-12-15 17:10:26,376028110684021,fraud_Windler LLC,kids_pets,47.82,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,2f8883dd0e3cd58aa49d23b1a61d9671,1387127426,39.398428,-94.036189,0
2020-12-04 23:03:25,630423337322,"fraud_Wuckert, Wintheiser and Friesen",home,257.51,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,2181d4709303be1ecb03313309778084,1386198205,49.579889,-118.25379,1
2020-12-13 19:06:08,2254917871818484,fraud_Smith-Stokes,misc_pos,4.58,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,a5e5c9610f71de5de0f19bf8619fa43a,1386961568,37.442471000000005,-75.415423,0
2020-08-28 13:40:27,2252055259910912,"fraud_Lakin, Ferry and Beatty",food_dining,54.9,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,a96dc345eaf678f0ebd5650f35a3d6b2,1377697227,43.789568,-89.83795,0
2020-06-29 01:29:03,3581130339108561,"fraud_Goldner, Kovacek and Abbott",grocery_pos,314.73,Gregory,Wood,M,622 Robert Summit,Akron,OH,44307,41.0695,-81.5488,272134,Call centre manager,1964-03-15,cbe1550ef2f98882371a0f8a4c69f9ac,1372469343,40.870022,-81.91135,1
2020-10-20 16:13:41,6011893664860915,"fraud_O'Reilly, Mohr and Purdy",home,67.82,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,6864470f73cac04c6a4d95f0489a8648,1382285621,40.56892,-105.87451,0
2020-10-05 11:31:55,30011465039817,fraud_Kuhic LLC,shopping_net,940.79,Lisa,Garcia,F,213 Gill Expressway,Chatham,NY,12037,42.3496,-73.5873,4015,Human resources officer,1971-10-14,065591b986e32545dc57246dd9d597c0,1380972715,42.638099,-73.323273,1
2020-10-20 19:53:51,3526826139003047,fraud_Kilback Group,food_dining,36.62,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.01700000000001,1126,Furniture designer,1955-07-06,681c00859008b17450ee478a083e9217,1382298831,43.897928,-85.421417,0
2020-12-11 10:14:29,180072527505094,fraud_Murray-Smitham,grocery_pos,90.45,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,dac249cd82b8c0a60743c19f0ee27bf2,1386756869,35.53683,-81.383551,0
2020-06-23 09:58:55,3517527805128735,fraud_Emard Inc,gas_transport,94.18,Tracy,Conway,F,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,1990-04-25,d9fe5fb1480df571d33b03ac705a3ba4,1371981535,41.642525,-88.405174,0
2020-07-28 18:57:19,36581538659449,fraud_Wilkinson Ltd,entertainment,2.42,Brandon,Bridges,M,957 Miller Falls,Apison,TN,37302,35.0149,-85.0164,3730,Occupational therapist,1991-01-28,9c41292990e4d6aae2a0ad6619d801ba,1375037839,35.308329,-84.897122,0
2020-12-15 23:05:40,180040027502291,fraud_Ankunding LLC,shopping_net,856.86,Mary,Schmidt,F,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1957-12-29,26f374ce6ee947de8c05dae2745b32ff,1387148740,40.408171,-74.586272,1
2020-08-24 03:51:03,3501365119557234,fraud_Luettgen PLC,gas_transport,17.8,Danielle,Allen,F,87198 Macias Drive Suite 389,Loving,NM,88256,32.274,-104.0914,1925,Educational psychologist,1952-05-26,5a12c5aedfa7950bf3fce628228bf9da,1377316263,31.97213,-104.542286,1
2020-07-04 14:54:36,4067137330196900,fraud_Cormier LLC,shopping_net,743.72,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,1986-11-12,614c7f63627721fee4e1b159c3d7f833,1372949676,33.680541999999996,-88.455248,0
2020-08-28 23:43:38,6011975266774121,fraud_Schmidt and Sons,shopping_net,1107.04,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,6e64b154d527dfdaae8a9532d01f2517,1377733418,39.982595,-76.47235500000001,1
2020-06-29 12:03:41,4646845581490336108,fraud_Hyatt-Blick,travel,234.72,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,2a947b7561c30b33fbbb656cebbc52b0,1372507421,39.908224,-73.910129,0
2020-12-31 19:57:10,4725673654161314,fraud_Abbott-Steuber,personal_care,139.53,Alex,White,M,874 Fred Knolls Apt. 609,Orient,NY,11957,41.1437,-72.2879,743,Video editor,1968-09-19,fd7749b3e71034665947f79d0565c2df,1388519830,41.253252,-72.22088199999999,0
2020-07-14 05:58:59,3540210836308425,fraud_Haley Group,misc_pos,43.09,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,1992-06-19,48ed24854708b789ec36602ae7101f42,1373781539,34.483438,-101.855065,0
2020-10-13 10:47:47,3502377050801561,"fraud_Lehner, Reichert and Mills",misc_pos,7.16,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",1948-11-30,15e9d0133cadd19f93c6a617ad335e26,1381661267,31.528133,-96.371689,0
2020-12-06 23:42:00,4412720572684931,fraud_Mante Group,misc_net,905.63,Richard,Marshall,M,295 Page Creek Suite 181,Greenbush,VA,23357,37.7681,-75.6664,776,Psychiatrist,1949-11-17,b5fef5c69602146267644daf969f292c,1386373320,38.213846999999994,-76.416574,1
2020-11-20 20:47:57,6538441737335434,"fraud_O'Reilly, Mohr and Purdy",home,235.42,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,8a06d64b37e58c3f88d656e741723d0a,1384980477,40.852794,-80.77770600000001,1
2020-06-29 22:43:27,3528231451607350,fraud_Lockman Ltd,grocery_pos,320.36,Lauren,Moreno,F,83719 Wilson Shore,Heislerville,NJ,8324,39.224,-74.9942,526,Exercise physiologist,1940-09-06,3f34d846a251a3e8231c6a1a107c514d,1372545807,40.013038,-74.902923,1
2020-10-26 16:17:01,3583793405872580,fraud_Wuckert-Goldner,home,41.38,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1970-09-27,2e8f60d9f511a775f9c33873875dc125,1382804221,35.787851,-99.85334,0
2020-12-08 22:07:08,213180742685905,"fraud_Heathcote, Yost and Kertzmann",shopping_net,981.4,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,2f1f1e952ac1190897ac764c27f02983,1386540428,41.302890000000005,-123.071834,1
2020-08-23 23:00:03,577588686219,fraud_Wilkinson Ltd,entertainment,461.33,James,Strickland,M,25454 Leonard Lake,Spring Church,PA,15686,40.6153,-79.4545,972,Public relations account executive,1997-10-23,833c248d2c8e8d75017153d5c085419f,1377298803,41.208921999999994,-78.81649399999999,1
2020-08-02 12:50:43,6011148190095209,fraud_Kuhic LLC,shopping_net,602.86,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,e3a4dbc44f625efedeeec9bebf434f50,1375447843,38.518785,-123.126223,0
2020-08-15 10:44:14,4951647200979051,fraud_Padberg-Welch,grocery_pos,123.36,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",1976-06-15,18c4d1a98f8d6c739f51ddbaeaa4ffde,1376563454,38.948349,-87.9724,0
2020-11-15 13:44:05,4239436242473,fraud_Beier and Sons,home,78.04,James,Leon,M,826 Benjamin Stravenue,Alexandria,VA,22311,38.832,-77.12,321490,"Scientist, biomedical",1991-10-04,ccda7ec5f207875cc4d19bdc5fba2625,1384523045,38.93242,-77.317017,0
2020-11-15 13:26:34,4430881574719618,fraud_Little Ltd,kids_pets,16.0,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,14c337ff6fe567557fcc5e1b5a94e939,1384521994,38.959911,-107.22804,0
2020-09-18 08:56:50,213180742685905,fraud_Kunze Inc,grocery_pos,154.58,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,cb1de9f666a5bd88d40b12151943c12c,1379494610,40.974174,-124.021507,0
2020-12-12 20:18:53,3556613125071656,"fraud_Quitzon, Green and Bashirian",shopping_pos,6.35,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,8cae094916775a376265b109f436f654,1386879533,28.768092,-95.095281,0
2020-08-12 18:24:58,2248735346244816,fraud_Jast and Sons,food_dining,2.29,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,1962-11-11,bf8c9ef37692e5b87877cc44c650e4fc,1376331898,38.810381,-100.020678,0
2020-11-02 01:19:28,379897244598068,"fraud_Tillman, Dickinson and Labadie",gas_transport,69.98,Frank,Key,M,5537 Jessica Plaza,Pewee Valley,KY,40056,38.3039,-85.4834,3263,Stage manager,1930-02-28,713990ab787f538de4eea8e2ae706bbb,1383355168,37.809641,-86.437793,0
2020-11-08 21:54:19,561942763351,fraud_Ratke and Sons,health_fitness,89.94,Melissa,Brown,F,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,1986-03-14,d4e18a82f0f2a34e4a73c5d167c2bd4d,1383947659,39.49239,-77.444384,0
2020-06-28 19:02:40,3531129874770000,fraud_Leffler-Goldner,personal_care,13.72,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,3e2cc0c85e37876bfbc933860501b133,1372446160,43.972266,-73.137637,0
2020-07-19 22:27:40,4428780983793657331,"fraud_Bernier, Volkman and Hoeger",misc_net,694.13,Richard,Waters,M,7683 Natasha Way Apt. 945,Waukesha,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1946-01-02,5048b0028976310e09834403de1bc4cb,1374272860,43.144953,-88.419539,1
2020-12-21 13:19:41,3566094707272327,"fraud_Medhurst, Cartwright and Ebert",personal_care,167.67,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,ae320f548ed5938840b075d98d75d1f8,1387631981,34.217776,-118.752298,0
2020-11-04 23:29:53,370612217861404,fraud_Schimmel-Olson,kids_pets,19.57,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,606cb96872b102df34445fd878c2f305,1383607793,40.336692,-74.608253,1
2020-08-07 01:24:13,30199621383748,fraud_Stoltenberg-Beatty,shopping_pos,896.5,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,1977-03-23,0826e227950f34b3d624a0994e118c52,1375838653,33.653558000000004,-96.236969,1
2020-12-24 12:11:28,4509142395811241,"fraud_Cormier, Stracke and Thiel",entertainment,9.71,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",1926-07-12,2e4f8edff2bf0ac3e77546e079e41692,1387887088,32.174139000000004,-81.722288,0
2020-09-01 21:54:33,3592325941359225,fraud_Thompson-Gleason,health_fitness,1.57,Ashley,Robinson,F,1007 Colton Forks,Hopewell,VA,23860,37.2876,-77.295,31970,Purchasing manager,1935-08-15,49c0aa5bbb6312e6bab12989b28731dd,1378072473,38.210699,-78.241575,0
2020-11-18 20:41:20,4710792708725663,"fraud_Kihn, Abernathy and Douglas",shopping_net,958.91,Justin,Bell,M,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",1986-12-13,421506dec39fa94e6771a0d9dbdcee5e,1384807280,41.355379,-85.273072,1
2020-11-15 07:14:34,180064817343047,fraud_Kihn Inc,shopping_pos,8.83,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30,8e03d4fac24e2667a7f759d8e9ea1c7b,1384499674,38.039174,-87.377903,0
2020-12-08 13:44:20,3545109339866548,fraud_Fisher Inc,shopping_net,1032.04,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,dcd9bbc877c22bfa68da97cd93737b7b,1386510260,33.963288,-91.257788,1
2020-12-31 00:07:22,3583635130604947,fraud_Kutch and Sons,grocery_pos,206.69,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,682bd2b9ebe13a3b4936c68527947d64,1388448442,40.484996,-75.776771,0
2020-12-21 19:22:46,3531129874770000,fraud_Volkman PLC,food_dining,47.41,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,a865bee07ddbbd6f4e52701f35cb79df,1387653766,44.111022,-73.737677,0
2020-11-19 22:52:00,6538441737335434,fraud_Bode-Schuster,kids_pets,19.89,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,61a091ef338ea3abf2546db7c7f03551,1384901520,42.297246,-79.425116,1
2020-10-16 19:10:46,213178765398315,fraud_Sawayn PLC,shopping_pos,9.27,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,082305fb31f963fac68dd8521d08f965,1381950646,43.059545,-107.784502,0
2020-06-30 00:03:56,3586008444788268,fraud_Schmitt Inc,gas_transport,9.78,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,82ba6ca203d06e79c6b4acf1bddcc869,1372550636,46.832982,-121.160406,1
2020-11-19 01:10:32,4710792708725663,fraud_O'Keefe-Hudson,grocery_pos,309.39,Justin,Bell,M,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",1986-12-13,e0e2bbd48444822ae3a7f263deed9bec,1384823432,40.955928,-85.627282,1
2020-10-23 15:29:38,30551643947183,"fraud_Metz, Russel and Metz",kids_pets,105.92,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,cacf53df6fcc01c116ef887423f830cd,1382542178,35.483416999999996,-81.119294,0
2020-07-05 16:46:30,6011438889172900,fraud_Erdman-Durgan,health_fitness,61.6,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,1993-04-08,49013b63030ab89df9896491dca7f151,1373042790,33.795854999999996,-91.941808,0
2020-07-20 20:41:48,36722699017270,fraud_Kuhic LLC,shopping_net,2.05,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,2922560cc658e767b94b9e5b41f0ff91,1374352908,32.977209,-111.636653,0
2020-06-22 04:03:24,4653879239169997,fraud_Pfeffer LLC,grocery_net,27.86,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,5b688fd33acd4306a787dbd3e6562463,1371873804,36.938986,-87.193754,0
2020-12-15 02:22:42,2383461948823908,"fraud_Stroman, Hudson and Erdman",gas_transport,48.8,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,1956-03-02,674481403088919a79d59da5b5854dda,1387074162,42.996334999999995,-71.722179,0
2020-07-05 14:13:04,3500165543009955,fraud_Powlowski-Weimann,food_dining,79.17,Ricky,Dunn,M,97689 Davis Point Apt. 967,Detroit,MI,48214,42.3669,-82.9938,673342,Health visitor,1983-09-02,e89201a12f75c9eb42c71ffafbf49da5,1373033584,41.708249,-83.05329499999999,0
2020-09-27 03:11:25,4158945090781624,fraud_Cummings LLC,gas_transport,84.65,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,d5b9211ff09f16165e9f1a132ed32866,1380251485,39.812751,-80.792474,0
2020-09-22 23:47:50,60487002085,fraud_Kassulke PLC,shopping_net,1113.08,David,White,M,66234 Hall Lock Suite 758,Jackson,MS,39211,32.3739,-90.1293,233060,"Horticulturist, commercial",1972-08-15,fa7d8e9ced90cda4144eb3b47beacc4e,1379893670,33.028446,-90.258039,1
2020-07-23 05:20:39,2222001896600109,"fraud_Raynor, Feest and Miller",gas_transport,39.39,Susan,Hernandez,F,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",1972-01-03,e61617f476ba88b5895ca4ded2808657,1374556839,39.404578,-90.027376,0
2020-09-02 23:26:57,349612764943496,fraud_Kihn-Schuster,food_dining,60.04,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,ccb499ea6bcd9fd3c916dfde95be7018,1378164417,36.845784,-84.290214,0
2020-08-04 23:24:19,4653879239169997,fraud_Rempel Inc,shopping_net,891.63,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,600b5f31691f66e0839e5a7b589ef855,1375658659,36.663875,-86.737973,1
2020-07-05 22:13:31,4989847570577635369,fraud_Kozey-Kuhlman,personal_care,21.11,Vanessa,Anderson,F,21178 Brittney Locks,Prosperity,SC,29127,34.1832,-81.5324,8333,Archaeologist,1994-07-09,db58a9737e9c64eabcf5b5671e5e45e3,1373062411,34.658999,-81.37643100000001,1
2020-10-26 00:50:17,573283817795,fraud_Padberg-Welch,grocery_pos,287.37,Amy,Flynn,F,46095 Tara Fords,Jaffrey,NH,3452,42.8178,-72.0275,5457,"Surveyor, hydrographic",1950-04-17,c2f2ed9bb72293952f2cdfa49fc29d29,1382748617,41.874421000000005,-71.38628299999999,1
2020-10-04 03:54:06,30011465039817,fraud_Price Inc,shopping_net,1050.15,Lisa,Garcia,F,213 Gill Expressway,Chatham,NY,12037,42.3496,-73.5873,4015,Human resources officer,1971-10-14,3e1750a681719ba0737ca852cb786305,1380858846,43.324228999999995,-73.301479,1
2020-08-15 15:58:29,3598634130286287,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,100.78,David,Hughes,M,707 Butler Parkways Apt. 747,Omaha,NE,68117,41.2064,-95.9953,518429,"Surveyor, land/geomatics",1995-10-10,63d2ac283d3c9cf292d510a54066363f,1376582309,40.720869,-95.109981,0
2020-12-18 16:01:25,3536918668124647,fraud_Zulauf LLC,personal_care,40.65,Michelle,Juarez,F,44864 Melton Vista Suite 310,San Jose,CA,95148,37.3304,-121.7913,973849,Science writer,1955-06-12,8a1d98d31a1ca204d9a62f4cc8144879,1387382485,36.828194,-121.870132,0
2020-09-14 06:43:04,30135235368675,fraud_Funk Group,grocery_net,82.91,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,45f10115c9657ca59a035a077e3838b7,1379140984,39.307047999999995,-95.016784,0
2020-09-11 17:58:45,6538891242532018,fraud_Gaylord-Powlowski,home,129.17,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,1bedad78241fe66b18ecec2acfffb4fa,1378922325,36.578017,-89.96605699999999,0
2020-12-29 17:49:59,4451952084362894,"fraud_Bahringer, Osinski and Block",food_dining,59.67,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,e9b833082f61c488fcd9861d16edeafb,1388339399,33.735075,-101.751243,0
2020-11-06 13:46:49,30026790933302,fraud_Medhurst Inc,home,74.72,John,Peters,M,555 Michael Burgs,Mayersville,MS,39113,32.9013,-91.0286,595,Technical brewer,1979-09-03,2dcd738d87975ac9d66a229bcff20aa2,1383745609,33.007653999999995,-90.394048,0
2020-11-10 22:04:09,3560336828629935,fraud_Boyer PLC,shopping_net,1013.2,Christopher,White,M,13613 Hammond Ferry,Clutier,IA,52217,42.0789,-92.3763,590,"Embryologist, clinical",1953-03-30,c7dbb06d2fa566e438903d22717338e6,1384121049,41.199018,-91.862748,1
2020-07-12 03:11:26,561942763351,fraud_Roob LLC,grocery_net,70.37,Melissa,Brown,F,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,1986-03-14,5daa11fb9f1a083879816bb7bafd2a39,1373598686,38.179149,-76.80605600000001,0
2020-12-19 22:12:20,4653879239169997,fraud_Kilback LLC,food_dining,6.25,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,026cbc9558d3e555ce2186233fa77625,1387491140,38.0272,-87.190606,0
2020-12-07 13:17:57,4471568287204,fraud_Breitenberg-Hermiston,kids_pets,87.14,Dakota,Maldonado,M,369 Cochran Radial,Pelham,NC,27311,36.4899,-79.4736,3402,Insurance underwriter,1927-10-24,5e03a2ab2b9f9380e942f022d0e43ef0,1386422277,36.609353000000006,-79.556774,0
2020-06-24 06:41:42,4951647200979051,fraud_Huels-Hahn,gas_transport,62.94,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",1976-06-15,4f335170c6ff1e5300b8097774d00101,1372056102,37.791428,-88.10441800000001,0
2020-08-18 21:56:50,3506592072985012,fraud_Kozey-Kuhlman,personal_care,30.91,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,927357647615ee44dfe9dfeba98720c0,1376863010,39.394302,-90.65847,0
